매물ID,모델_CV_TE,현재가격_만원,모델,모델_원본,모델_LE,주행거리_km,배기량_cc,좌석수,차량연령,사고강도점수,주요옵션_선루프,주요옵션_헤드램프 (LED),주요옵션_주차감지센서,주요옵션_후방카메라,주요옵션_자동에어컨,주요옵션_스마트키,주요옵션_내비게이션,주요옵션_열선시트,주요옵션_통풍시트,주요옵션_가죽시트,제조사_현대,제조사_기아,제조사_제네시스,제조사_KG모빌리티(쌍용),제조사_쉐보레(GM대우),제조사_르노코리아(삼성),연료_LPG,연료_가솔린,연료_하이브리드,연료_디젤,연료_전기,연료_수소,색상_흰색,색상_검정색,색상_은색,색상_기타,변속기_오토계열,차급_SUV계열,차급_세단계열
41217526,1132.3567142575616,1550,맥스크루즈,더 뉴 맥스크루즈,41,137459,3342,7,10,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,1,0
41322423,833.2990788440546,450,코란도,코란도 스포츠,92,169070,1998,5,11,5,0,0,1,1,0,0,1,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,1,0
41637610,761.0027686659243,590,i40,i40,25,124708,1999,5,14,7,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1
41389403,1005.1859527579388,1250,투싼,올 뉴 투싼,101,124957,1995,5,8,2,0,0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,1,0
41552103,1084.4388555279147,1180,카니발,올 뉴 카니발,85,190574,2199,9,9,0,1,0,1,1,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,1,0
41593079,1390.1913990791177,1470,캐스퍼,캐스퍼,88,53482,998,4,3,0,0,0,1,0,0,1,0,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1
41567717,967.6269960460112,490,티볼리,티볼리,105,188604,1597,5,11,6,0,1,1,1,1,1,1,1,1,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1,1,0
41006500,886.0914963836809,560,제네시스,제네시스,81,129262,3342,5,15,11,0,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,1
41512795,928.4206454774875,600,아반떼,아반떼 MD,62,103029,1591,5,13,5,0,0,1,1,1,1,1,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,1
41241017,817.29454516165,1620,말리부,더 뉴 말리부,40,74261,1998,5,6,7,0,1,1,1,1,1,1,1,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,1
41629014,809.9140873524058,690,SM6,SM6,20,115603,1997,5,9,11,1,0,1,1,1,1,1,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,1,0,1
40635044,923.0393528184499,1099,그랜저,그랜저 IG,27,169390,2999,5,10,8,0,0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1
41340883,1197.9504285254952,1560,G70,G70,4,131818,1998,5,8,6,1,1,1,1,1,1,1,1,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,1
40841110,930.193512170366,890,쏘나타,LF 쏘나타,57,30258,1999,5,11,6,0,0,1,1,1,1,1,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,1
41188258,1012.2538228903043,820,스타렉스,그랜드 스타렉스,50,166936,2497,5,11,5,0,0,1,1,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,1,0
41598481,977.230670900442,920,쏘나타,LF 쏘나타,57,126958,1999,5,10,8,0,0,1,1,1,1,1,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1
41499480,1304.167236686122,1650,QM6,더 뉴 QM6,17,59106,1998,2,3,2,0,1,1,1,1,1,0,1,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,1,1,0
41602904,1079.3476259860029,830,싼타페,싼타페 DM,56,180638,2199,7,13,6,0,0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1,0
41533837,886.0914963836809,1350,제네시스,제네시스 DH,81,133563,3342,5,11,7,0,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,1
41657760,868.079571411459,550,K3,K3,10,124032,1591,5,11,20,0,0,1,1,1,1,1,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1
41143427,930.193512170366,860,쏘나타,LF 쏘나타,57,102408,1999,5,12,9,0,0,1,1,1,1,1,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,1
41299177,1001.0863434464768,1485,스포티지,스포티지 더 볼드,55,85112,1995,5,8,4,0,0,1,1,0,1,0,1,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,1,0
41128643,535.2976053661823,470,올란도,올란도,77,164201,1998,7,12,7,0,0,1,1,1,1,1,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,1,1,0
41295376,787.1137560564567,890,트랙스,더 뉴 트랙스,103,69772,1362,5,8,13,0,0,1,1,0,1,1,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,1,0
40523150,469.43562524615083,280,크루즈,크루즈,95,119653,1796,5,14,2,0,0,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0,1
41438096,1257.2352713994803,1380,EQ900,EQ900,0,160605,3778,5,10,13,0,1,1,1,1,1,1,1,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,1
41630965,967.6269960460112,960,티볼리,베리 뉴 티볼리,105,116281,1597,5,6,0,0,0,1,1,0,1,1,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,1,0
41142059,511.37274562236945,330,스파크,스파크,54,82850,995,5,13,6,0,0,1,1,0,0,1,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0,1
41631260,487.41627910745245,289,크루즈,크루즈,95,108313,1796,5,13,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0,1
41655652,967.6269960460112,1250,티볼리,티볼리 아머,105,21680,1597,5,8,4,0,0,1,1,0,1,1,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,1,0
41345928,969.3889001833381,790,티볼리,티볼리 아머,105,105262,1597,5,8,1,0,0,1,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1,1,0
41507397,675.9280793327559,349,캡티바,캡티바,90,146027,1998,7,14,2,1,0,1,1,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,1,0
41634251,780.500937773942,490,K5,K5 하이브리드,11,158371,1999,5,13,7,1,0,1,1,1,1,0,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,1
40388788,1124.3844256766104,690,카니발,올 뉴 카니발,85,230136,2199,9,11,8,0,0,1,1,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,1,0
41586727,473.05967855859427,220,크루즈,크루즈,95,119382,1598,5,15,9,0,0,1,1,0,0,0,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0,1
41028815,987.5738331607303,750,스타렉스,그랜드 스타렉스,50,172883,2497,5,12,14,0,0,1,1,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,1,0
41587821,831.0491350121001,530,코란도,뉴코란도 C,92,88133,1998,5,12,2,1,0,1,1,1,1,1,1,1,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,1,0
40835986,778.9139391480519,1070,코란도,더 뉴 코란도 스포츠,92,129000,2157,5,9,4,0,0,1,1,1,1,1,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,1,0
41360183,962.3768750735256,720,티볼리,티볼리 에어,105,127619,1597,5,10,11,1,0,1,1,0,1,1,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1,1,0
41421209,511.37274562236945,590,스파크,더 넥스트 스파크,54,118376,999,5,10,6,0,0,1,1,1,1,0,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0,1
39247119,402.80707679553126,350,SM5,뉴SM5(신형),19,98193,1998,5,15,7,0,0,1,1,1,1,1,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,1
41652251,1005.1859527579388,980,투싼,올 뉴 투싼,101,139423,1685,5,10,8,0,0,1,1,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,1,0
41231528,1037.3051417342533,1420,투싼,올 뉴 투싼,101,77630,1995,5,9,14,0,0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,1,0
41218893,539.6756970784525,750,스파크,더 뉴 스파크,54,97410,999,5,7,1,0,0,1,1,1,1,0,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,1
41613965,1005.1859527579388,455,투싼,투싼 ix,101,176212,1995,5,16,16,1,0,1,0,1,1,0,1,1,1,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,1,0
41418914,397.0685256503341,620,SM5,SM5 노바,19,70968,1998,5,7,11,0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,1
39267565,651.2405814198441,450,모닝,올 뉴 모닝,42,84339,998,5,13,13,0,0,1,0,0,0,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,1
40649054,800.0418365153032,899,트랙스,더 뉴 트랙스,103,60805,1598,5,7,6,0,0,1,1,0,1,1,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,1,0
41020456,822.7686047328136,699,i30,i30(신형),24,75156,1591,5,13,2,0,0,1,1,1,1,1,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,1
41645692,870.8774225826837,790,임팔라,임팔라,80,85512,2457,5,11,0,0,1,1,1,1,1,0,1,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,1
41171644,947.3443649473054,1200,아반떼,더 뉴 아반떼 AD,62,93654,1598,5,8,10,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1
40000605,989.5293758939163,830,이쿼녹스,이쿼녹스,79,128482,1598,5,8,2,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1,1,0
41346252,1050.1398208359376,970,투싼,뉴 투싼 ix,101,87824,1995,5,12,2,0,0,1,1,0,1,1,1,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,1,0
41241496,704.8228682442713,780,모닝,올 뉴 모닝 (JA),42,112317,998,5,8,4,0,0,1,1,1,1,1,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1
40941427,1251.1196295251596,1150,코나,코나,91,151302,1591,5,8,0,0,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,1,0
41575540,1051.6974101665487,390,싼타페,싼타페 CM,56,132740,1991,7,17,14,1,0,1,1,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,1,0
41591217,977.230670900442,1090,쏘나타,LF 쏘나타 하이브리드,57,130003,1999,5,10,1,0,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,1
41529333,1259.5072485972,35,G80,G80 (RG3),5,98670,2497,5,5,2,0,1,1,1,1,1,1,1,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,1
41064676,787.1137560564567,980,트랙스,더 뉴 트랙스,103,103501,1598,5,6,7,0,0,1,1,0,1,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,1,0
41530289,875.1505814198441,1290,제네시스,제네시스 DH,81,103626,3342,5,11,2,0,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1
41061323,1014.8324651358752,1130,투싼,올 뉴 투싼,101,115565,1685,5,11,4,0,0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,1,0
41655763,659.0006532807237,580,모닝,올 뉴 모닝 (JA),42,201511,998,5,9,0,0,0,1,1,1,0,1,1,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,1
39791143,814.5976259860029,550,말리부,올 뉴 말리부,40,139164,1490,5,9,11,0,0,1,1,1,1,0,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,1,0,1
40556372,988.0567474787636,600,스타렉스,그랜드 스타렉스,50,194537,2497,5,13,4,0,0,1,1,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,1,0
41606458,936.2255262529029,1030,아반떼,아반떼 AD,62,82486,1591,5,11,13,1,0,1,1,1,1,1,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,1
40399445,809.9140873524058,650,SM6,SM6,20,132797,1997,5,10,7,0,1,1,1,1,1,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,1
40555820,868.079571411459,690,K3,더 뉴 K3,10,80668,1591,5,10,25,0,0,1,1,1,1,1,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1
41628726,1257.9607752264587,42,G80,G80 (RG3),5,128283,3470,5,4,2,0,1,1,1,1,1,1,1,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,1
40794525,1121.333920626105,950,카니발,올 뉴 카니발,85,223927,2199,9,11,2,1,1,1,1,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,1,0
41421869,923.0393528184499,1120,그랜저,그랜저 HG,27,113173,2199,5,11,7,0,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,1
41236944,963.6518467963097,570,티볼리,티볼리,105,141160,1597,5,10,13,0,0,1,0,1,1,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,1,0
41173515,817.7357216322383,1340,말리부,더 뉴 말리부,40,56610,1341,5,6,1,0,1,1,1,1,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,1,0,1
41449864,817.7357216322383,320,말리부,말리부,40,153230,1998,5,11,2,0,0,1,1,1,1,0,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,1
41429118,968.6868564277833,750,쏘나타,LF 쏘나타,57,154961,1999,5,10,11,0,0,1,1,0,1,1,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1
41537128,1122.21175713316,1100,카니발,올 뉴 카니발,85,147128,2199,9,8,4,0,0,1,1,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,1,0
41134810,672.6380015602682,499,모닝,더 뉴 모닝,42,55447,998,5,10,8,0,0,1,0,0,0,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,1
41146767,814.5976259860029,700,말리부,올 뉴 말리부,40,129250,1490,5,10,9,0,0,1,1,1,1,0,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,1
39506263,626.3422304996457,309,SM7,All New SM7,21,141210,2495,5,15,11,0,1,1,1,1,1,1,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,1
40409430,843.6423256793764,660,임팔라,임팔라,80,136805,2457,5,10,2,0,1,1,1,1,1,0,1,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,1
40476037,905.6914320771383,770,그랜저,그랜저 HG,27,146257,2999,5,13,5,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,1
41576195,1229.585755916017,1600,트레일블레이저,트레일블레이저,104,89895,1341,5,6,9,0,0,1,1,1,1,0,1,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,1,1,0
41605060,839.4157979994624,730,i30,i30(신형),24,46766,1591,5,14,0,0,1,1,1,1,1,1,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1
41402065,576.7830669370128,469,QM5,QM5 네오,16,160539,1995,5,11,0,0,1,1,0,1,1,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,1,0
41375256,977.230670900442,540,쏘나타,쏘나타 더 브릴리언트,57,119041,1999,5,14,13,0,0,1,1,0,1,1,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,1
41643663,916.1401938066147,349,그랜저,그랜저 HG,27,170293,2999,5,15,9,0,0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1
41594084,968.6868564277833,1650,쏘나타,쏘나타 (DN8),57,68218,1999,5,5,8,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,1
39570471,397.0685256503341,220,SM5,SM5 뉴 임프레션,19,187358,1998,5,19,1,0,0,1,0,1,1,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,1,0,1
41441117,1234.4350592827248,1550,코나,더 뉴 코나,91,182778,1598,5,5,2,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,1,0
40330525,537.623042265147,740,올란도,올란도,77,125120,1998,7,9,4,0,0,1,1,1,1,1,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,1,0
41591739,807.4456798684994,470,SM6,SM6,20,162954,1997,5,10,8,0,0,1,1,1,1,1,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,1,0,1
41290359,802.5490122794023,369,트랙스,트랙스,103,150660,1362,5,13,5,1,0,1,1,0,0,0,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,1,0
41583367,1058.4373105210614,1099,아이오닉,더 뉴 아이오닉 하이브리드,65,248568,1580,5,6,0,0,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,1
41622756,923.0393528184499,999,그랜저,그랜저 HG,27,101733,2999,5,14,4,0,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1
41409457,800.0418365153032,830,트랙스,더 뉴 트랙스,103,130163,1362,5,7,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,1,0
41530363,977.230670900442,700,쏘나타,LF 쏘나타,57,127862,1999,5,12,6,0,0,1,1,0,0,1,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,1
41497330,402.80707679553126,380,SM5,뉴SM5(신형),19,53015,1998,5,16,1,1,0,1,1,1,1,1,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,1
41541420,1057.082523447645,1500,싼타페,싼타페 더 프라임,56,151741,1995,5,10,2,1,1,1,1,1,1,0,1,1,1,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,1,0
41474075,597.2940892493505,300,알페온,알페온,70,132356,2384,5,14,7,0,1,1,1,1,1,1,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,1
41560216,1387.528585305339,1590,캐스퍼,캐스퍼,88,17295,998,4,3,2,0,0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1
41621383,731.2047804071187,739,에쿠스,에쿠스(신형),73,172300,5038,4,13,2,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1
41111113,867.4613543331805,700,제네시스,제네시스,81,117868,3342,5,14,8,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1
41636869,800.0418365153032,700,트랙스,더 뉴 트랙스,103,124065,1598,5,9,3,0,0,1,1,0,1,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,1,0
41069045,521.1936913921791,610,스파크,더 넥스트 스파크,54,99122,999,5,8,2,0,0,1,1,1,1,0,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,1
41537478,923.0393528184499,720,그랜저,그랜저 HG,27,112541,2359,5,13,4,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1
41554586,1244.946731648438,1270,G80,G80,5,225029,3342,5,10,15,0,1,1,1,1,1,1,1,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,1
40322737,723.7884711060512,490,QM3,QM3,15,117097,1461,5,13,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,1,0
41261511,916.1401938066147,540,그랜저,그랜저 HG,27,121980,2999,5,15,4,0,0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1
41508038,817.7357216322383,1250,말리부,더 뉴 말리부,40,86186,1341,5,6,8,0,1,1,1,1,1,1,1,1,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,1
41613182,468.8263197140382,540,SM3,SM3 네오,18,44874,1598,5,11,3,0,0,1,1,0,0,1,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,1,0,1
41551845,833.2990788440546,1250,코란도,뷰티풀 코란도,92,121465,1497,5,6,0,0,0,1,1,0,1,1,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,1,0
41613213,1024.6264535496102,1490,스포티지,스포티지 4세대,55,127518,1995,5,10,3,1,1,1,1,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1,0
41476265,930.193512170366,1530,쏘나타,쏘나타 (DN8),57,76794,1999,5,5,13,0,1,1,1,1,1,1,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1
41133882,905.6914320771383,750,그랜저,그랜저 HG,27,52437,2359,5,14,7,0,0,1,1,1,1,1,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,1
41579179,855.5577089623855,490,i30,i30,24,74661,1591,5,15,3,0,0,1,1,1,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,1
41624711,1274.1449336423004,1690,트레일블레이저,트레일블레이저,104,72348,1341,5,6,1,0,1,1,1,1,1,0,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,1,0
41517808,1037.3051417342533,352,투싼,더 뉴 투싼 (NX4),101,6,1598,5,0,2,0,1,1,1,0,1,0,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,1,0
41419266,1251.1196295251596,736,코나,코나 (SX2),91,5,1598,5,0,2,0,1,1,1,0,1,0,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,1,0
40050721,968.6868564277833,1020,쏘나타,LF 쏘나타,57,62556,1999,5,12,7,0,0,1,1,1,1,1,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1
41538752,830.7441133874026,450,코란도,코란도 스포츠,92,142529,1998,5,12,14,0,0,1,1,1,0,1,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,1,0
41569035,947.3443649473054,1599,아반떼,아반떼 (CN7),62,99635,1598,5,4,13,0,0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,1
41565380,1079.3476259860029,1680,싼타페,싼타페 더 프라임,56,77671,1995,7,9,7,0,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1,0
41182468,521.1936913921791,280,스파크,스파크,54,100191,995,5,14,10,0,0,1,1,1,0,1,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,1
41492100,830.7441133874026,390,코란도,뉴 스타일 코란도 C,92,244550,2157,5,8,0,0,0,1,0,0,1,0,1,1,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,1,0
41460354,988.0567474787636,250,스타렉스,스타렉스,50,184495,2476,9,21,2,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,1,0
41259521,704.8228682442713,350,모닝,더 뉴 모닝,42,125101,998,5,11,28,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1
40149952,1319.6151889790042,1150,QM6,QM6,17,129031,1997,5,8,7,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1,1,0
41126294,1172.8618172554513,680,쏘렌토,쏘렌토 R,58,139790,1995,7,15,3,0,1,1,1,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,1,0
41183308,720.4474668211502,640,QM3,QM3,15,90188,1461,5,11,2,0,0,1,1,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,1,0
41340046,1152.9770278532783,1470,쏘렌토,더 뉴 쏘렌토,58,184016,2199,7,9,0,0,1,1,1,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,1,0
41172342,843.6423256793764,750,임팔라,임팔라,80,103947,2457,5,10,2,0,1,1,1,1,1,0,1,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,1
40838916,831.0491350121001,398,코란도,뉴코란도 C,92,202769,1998,5,12,4,1,0,1,1,1,1,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,1,0
37280163,868.079571411459,929,K3,더 뉴 K3,10,75669,1591,5,10,6,0,0,1,1,1,1,1,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1
41633661,1012.2538228903043,890,스타렉스,그랜드 스타렉스,50,180354,2497,12,11,3,0,0,1,1,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,1,0
41557891,1027.800505582473,1699,투싼,올 뉴 투싼,101,29016,1591,5,7,0,0,0,0,0,1,1,0,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,1,0
40058892,923.0393528184499,1398,그랜저,그랜저 IG,27,157536,2359,5,8,2,0,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1
40428582,1053.6268169370128,650,모하비,모하비,43,91208,2959,7,18,17,1,1,1,1,1,1,1,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,1,0
40849473,830.7441133874026,300,코란도,뉴코란도 C,92,137945,1998,5,12,16,0,0,1,1,1,1,1,1,1,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,1,0
